year,stock,capture,taxa,effort
1991,Cerastoderma edule,0.001,Cerastoderma edule,970160034.5
1991,Donax spp,0.001,Donax spp,970160034.5
1991,Mya arenaria,0.001,Mya arenaria,970160034.5
1991,Ruditapes decussatus,159,Ruditapes decussatus,970160034.5
1991,Solenidae,0.001,Solenidae,970160034.5
1991,Tellina spp,0.001,Tellina spp,970160034.5
1991,Veneridae,100,Veneridae,970160034.5
1991,Venerupis pullastra,0.001,Venerupis pullastra,970160034.5
1991,Venus verrucosa,0.001,Venus verrucosa,970160034.5
1992,Arca noae,0.001,Arca noae,952153040.5
1992,Bivalvia,2547,Bivalvia,952153040.5
1992,Callista chione,0.001,Callista chione,952153040.5
1992,Cardiidae,0.001,Cardiidae,952153040.5
1992,Cerastoderma edule,0.001,Cerastoderma edule,952153040.5
1992,Donax spp,0.001,Donax spp,952153040.5
1992,Mya arenaria,0.001,Mya arenaria,952153040.5
1992,Ruditapes decussatus,1562,Ruditapes decussatus,952153040.5
1992,Solenidae,0.001,Solenidae,952153040.5
1992,Tellina spp,0.001,Tellina spp,952153040.5
1992,Veneridae,120,Veneridae,952153040.5
1992,Venerupis pullastra,0.001,Venerupis pullastra,952153040.5
1992,Venus verrucosa,0.001,Venus verrucosa,952153040.5
1993,Arca noae,0.001,Arca noae,998017400.5
1993,Bivalvia,3043,Bivalvia,998017400.5
1993,Callista chione,0.001,Callista chione,998017400.5
1993,Cardiidae,0.001,Cardiidae,998017400.5
1993,Cerastoderma edule,0.001,Cerastoderma edule,998017400.5
1993,Donax spp,0.001,Donax spp,998017400.5
1993,Mya arenaria,0.001,Mya arenaria,998017400.5
1993,Ruditapes decussatus,1733,Ruditapes decussatus,998017400.5
1993,Solenidae,0.001,Solenidae,998017400.5
1993,Tellina spp,0.001,Tellina spp,998017400.5
1993,Veneridae,130,Veneridae,998017400.5
1993,Venerupis pullastra,0.001,Venerupis pullastra,998017400.5
1993,Venus verrucosa,0.001,Venus verrucosa,998017400.5
1994,Arca noae,0.001,Arca noae,867055953.7
1994,Bivalvia,3532,Bivalvia,867055953.7
1994,Callista chione,0.001,Callista chione,867055953.7
1994,Cardiidae,0.001,Cardiidae,867055953.7
1994,Cerastoderma edule,0.001,Cerastoderma edule,867055953.7
1994,Donax spp,0.001,Donax spp,867055953.7
1994,Mya arenaria,0.001,Mya arenaria,867055953.7
1994,Ruditapes decussatus,1132,Ruditapes decussatus,867055953.7
1994,Solenidae,0.001,Solenidae,867055953.7
1994,Tellina spp,0.001,Tellina spp,867055953.7
1994,Veneridae,64,Veneridae,867055953.7
1994,Venerupis pullastra,0.001,Venerupis pullastra,867055953.7
1994,Venus verrucosa,0.001,Venus verrucosa,867055953.7
1995,Arca noae,0.001,Arca noae,910793702.2
1995,Bivalvia,4016,Bivalvia,910793702.2
1995,Callista chione,0.001,Callista chione,910793702.2
1995,Cardiidae,0.001,Cardiidae,910793702.2
1995,Cerastoderma edule,0.001,Cerastoderma edule,910793702.2
1995,Donax spp,0.001,Donax spp,910793702.2
1995,Mya arenaria,0.001,Mya arenaria,910793702.2
1995,Ruditapes decussatus,1379,Ruditapes decussatus,910793702.2
1995,Solenidae,0.001,Solenidae,910793702.2
1995,Tellina spp,0.001,Tellina spp,910793702.2
1995,Veneridae,0,Veneridae,910793702.2
1995,Venerupis pullastra,0.001,Venerupis pullastra,910793702.2
1995,Venus verrucosa,0.001,Venus verrucosa,910793702.2
1996,Arca noae,0.001,Arca noae,1031342433
1996,Bivalvia,4116,Bivalvia,1031342433
1996,Callista chione,0.001,Callista chione,1031342433
1996,Cardiidae,0.001,Cardiidae,1031342433
1996,Cerastoderma edule,0.001,Cerastoderma edule,1031342433
1996,Donax spp,0.001,Donax spp,1031342433
1996,Mya arenaria,0.001,Mya arenaria,1031342433
1996,Ruditapes decussatus,488,Ruditapes decussatus,1031342433
1996,Solenidae,2,Solenidae,1031342433
1996,Tellina spp,0.001,Tellina spp,1031342433
1996,Veneridae,0,Veneridae,1031342433
1996,Venerupis pullastra,5,Venerupis pullastra,1031342433
1996,Venus verrucosa,0.001,Venus verrucosa,1031342433
1997,Arca noae,0.001,Arca noae,811593600.3
1997,Bivalvia,3276,Bivalvia,811593600.3
1997,Callista chione,0.001,Callista chione,811593600.3
1997,Cardiidae,0.001,Cardiidae,811593600.3
1997,Cerastoderma edule,0.001,Cerastoderma edule,811593600.3
1997,Donax spp,0.001,Donax spp,811593600.3
1997,Mya arenaria,0.001,Mya arenaria,811593600.3
1997,Ruditapes decussatus,135,Ruditapes decussatus,811593600.3
1997,Solenidae,4,Solenidae,811593600.3
1997,Tellina spp,0.001,Tellina spp,811593600.3
1997,Veneridae,0,Veneridae,811593600.3
1997,Venerupis pullastra,5,Venerupis pullastra,811593600.3
1997,Venus verrucosa,0.001,Venus verrucosa,811593600.3
1998,Arca noae,0.001,Arca noae,934292285.8
1998,Bivalvia,3652,Bivalvia,934292285.8
1998,Callista chione,0.001,Callista chione,934292285.8
1998,Cardiidae,0.001,Cardiidae,934292285.8
1998,Cerastoderma edule,0.001,Cerastoderma edule,934292285.8
1998,Donax spp,0.001,Donax spp,934292285.8
1998,Mya arenaria,0.001,Mya arenaria,934292285.8
1998,Ruditapes decussatus,172,Ruditapes decussatus,934292285.8
1998,Solenidae,1,Solenidae,934292285.8
1998,Tellina spp,0.001,Tellina spp,934292285.8
1998,Veneridae,0,Veneridae,934292285.8
1998,Venerupis pullastra,0,Venerupis pullastra,934292285.8
1998,Venus verrucosa,0.001,Venus verrucosa,934292285.8
1999,Arca noae,0.001,Arca noae,901728905
1999,Bivalvia,2285,Bivalvia,901728905
1999,Callista chione,0.001,Callista chione,901728905
1999,Cardiidae,0.001,Cardiidae,901728905
1999,Cerastoderma edule,1,Cerastoderma edule,901728905
1999,Donax spp,275,Donax spp,901728905
1999,Mya arenaria,0.001,Mya arenaria,901728905
1999,Ruditapes decussatus,143,Ruditapes decussatus,901728905
1999,Solenidae,5,Solenidae,901728905
1999,Tellina spp,0.001,Tellina spp,901728905
1999,Veneridae,18,Veneridae,901728905
1999,Venerupis pullastra,141,Venerupis pullastra,901728905
1999,Venus verrucosa,0.001,Venus verrucosa,901728905
2000,Arca noae,0.001,Arca noae,815836862.4
2000,Bivalvia,1712,Bivalvia,815836862.4
2000,Callista chione,0.001,Callista chione,815836862.4
2000,Cardiidae,0.001,Cardiidae,815836862.4
2000,Cerastoderma edule,0.001,Cerastoderma edule,815836862.4
2000,Donax spp,292,Donax spp,815836862.4
2000,Mya arenaria,0.001,Mya arenaria,815836862.4
2000,Ruditapes decussatus,796,Ruditapes decussatus,815836862.4
2000,Solenidae,5,Solenidae,815836862.4
2000,Tellina spp,0.001,Tellina spp,815836862.4
2000,Veneridae,18,Veneridae,815836862.4
2000,Venerupis pullastra,27,Venerupis pullastra,815836862.4
2000,Venus verrucosa,0.001,Venus verrucosa,815836862.4
2001,Arca noae,0.001,Arca noae,901315110.5
2001,Bivalvia,1571,Bivalvia,901315110.5
2001,Callista chione,0.001,Callista chione,901315110.5
2001,Cardiidae,0.001,Cardiidae,901315110.5
2001,Cerastoderma edule,0.001,Cerastoderma edule,901315110.5
2001,Donax spp,174,Donax spp,901315110.5
2001,Mya arenaria,0.001,Mya arenaria,901315110.5
2001,Ruditapes decussatus,569,Ruditapes decussatus,901315110.5
2001,Solenidae,5,Solenidae,901315110.5
2001,Tellina spp,0.001,Tellina spp,901315110.5
2001,Veneridae,22,Veneridae,901315110.5
2001,Venerupis pullastra,0,Venerupis pullastra,901315110.5
2001,Venus verrucosa,0.001,Venus verrucosa,901315110.5
2002,Arca noae,0.001,Arca noae,821330401.1
2002,Bivalvia,2055,Bivalvia,821330401.1
2002,Callista chione,0.001,Callista chione,821330401.1
2002,Cardiidae,0.001,Cardiidae,821330401.1
2002,Cerastoderma edule,0.001,Cerastoderma edule,821330401.1
2002,Donax spp,176,Donax spp,821330401.1
2002,Mya arenaria,0.001,Mya arenaria,821330401.1
2002,Ruditapes decussatus,1026,Ruditapes decussatus,821330401.1
2002,Solenidae,5,Solenidae,821330401.1
2002,Tellina spp,0.001,Tellina spp,821330401.1
2002,Veneridae,12,Veneridae,821330401.1
2002,Venerupis pullastra,3,Venerupis pullastra,821330401.1
2002,Venus verrucosa,0.001,Venus verrucosa,821330401.1
2003,Arca noae,0.001,Arca noae,896139577.6
2003,Bivalvia,1532,Bivalvia,896139577.6
2003,Callista chione,0.001,Callista chione,896139577.6
2003,Cardiidae,0.001,Cardiidae,896139577.6
2003,Cerastoderma edule,0.001,Cerastoderma edule,896139577.6
2003,Donax spp,209,Donax spp,896139577.6
2003,Mya arenaria,0.001,Mya arenaria,896139577.6
2003,Ruditapes decussatus,519,Ruditapes decussatus,896139577.6
2003,Solenidae,5,Solenidae,896139577.6
2003,Tellina spp,0.001,Tellina spp,896139577.6
2003,Veneridae,13,Veneridae,896139577.6
2003,Venerupis pullastra,0.001,Venerupis pullastra,896139577.6
2003,Venus verrucosa,0.001,Venus verrucosa,896139577.6
2004,Arca noae,0.001,Arca noae,839141395.3
2004,Bivalvia,1358,Bivalvia,839141395.3
2004,Callista chione,0.001,Callista chione,839141395.3
2004,Cardiidae,0.001,Cardiidae,839141395.3
2004,Cerastoderma edule,0.001,Cerastoderma edule,839141395.3
2004,Donax spp,228,Donax spp,839141395.3
2004,Mya arenaria,0.001,Mya arenaria,839141395.3
2004,Ruditapes decussatus,531,Ruditapes decussatus,839141395.3
2004,Solenidae,5,Solenidae,839141395.3
2004,Tellina spp,0.001,Tellina spp,839141395.3
2004,Veneridae,12,Veneridae,839141395.3
2004,Venerupis pullastra,0.001,Venerupis pullastra,839141395.3
2004,Venus verrucosa,0.001,Venus verrucosa,839141395.3
2005,Arca noae,0.001,Arca noae,881807408.3
2005,Bivalvia,1691,Bivalvia,881807408.3
2005,Callista chione,2956,Callista chione,881807408.3
2005,Cardiidae,166,Cardiidae,881807408.3
2005,Cerastoderma edule,0.001,Cerastoderma edule,881807408.3
2005,Donax spp,568,Donax spp,881807408.3
2005,Mya arenaria,0.001,Mya arenaria,881807408.3
2005,Ruditapes decussatus,622,Ruditapes decussatus,881807408.3
2005,Solenidae,471,Solenidae,881807408.3
2005,Tellina spp,0.001,Tellina spp,881807408.3
2005,Veneridae,0.001,Veneridae,881807408.3
2005,Venerupis pullastra,0.001,Venerupis pullastra,881807408.3
2005,Venus verrucosa,0.001,Venus verrucosa,881807408.3
2006,Arca noae,0.001,Arca noae,892467419.3
2006,Bivalvia,1414,Bivalvia,892467419.3
2006,Callista chione,2190,Callista chione,892467419.3
2006,Cardiidae,72,Cardiidae,892467419.3
2006,Cerastoderma edule,0.001,Cerastoderma edule,892467419.3
2006,Donax spp,655,Donax spp,892467419.3
2006,Mya arenaria,0.001,Mya arenaria,892467419.3
2006,Ruditapes decussatus,487,Ruditapes decussatus,892467419.3
2006,Solenidae,304,Solenidae,892467419.3
2006,Tellina spp,0.001,Tellina spp,892467419.3
2006,Veneridae,1266,Veneridae,892467419.3
2006,Venerupis pullastra,0.001,Venerupis pullastra,892467419.3
2006,Venus verrucosa,0.001,Venus verrucosa,892467419.3
2007,Arca noae,0.001,Arca noae,1158118160
2007,Bivalvia,1465,Bivalvia,1158118160
2007,Callista chione,1853,Callista chione,1158118160
2007,Cardiidae,28,Cardiidae,1158118160
2007,Cerastoderma edule,0.001,Cerastoderma edule,1158118160
2007,Donax spp,391,Donax spp,1158118160
2007,Mya arenaria,0.001,Mya arenaria,1158118160
2007,Ruditapes decussatus,616,Ruditapes decussatus,1158118160
2007,Solenidae,182,Solenidae,1158118160
2007,Tellina spp,0.001,Tellina spp,1158118160
2007,Veneridae,1334,Veneridae,1158118160
2007,Venerupis pullastra,0.001,Venerupis pullastra,1158118160
2007,Venus verrucosa,0.001,Venus verrucosa,1158118160
2008,Arca noae,0.001,Arca noae,994142358.2
2008,Bivalvia,1343,Bivalvia,994142358.2
2008,Callista chione,1669,Callista chione,994142358.2
2008,Cardiidae,48,Cardiidae,994142358.2
2008,Cerastoderma edule,0.001,Cerastoderma edule,994142358.2
2008,Donax spp,347,Donax spp,994142358.2
2008,Mya arenaria,0.001,Mya arenaria,994142358.2
2008,Ruditapes decussatus,538,Ruditapes decussatus,994142358.2
2008,Solenidae,210,Solenidae,994142358.2
2008,Tellina spp,0.001,Tellina spp,994142358.2
2008,Veneridae,1255,Veneridae,994142358.2
2008,Venerupis pullastra,0.001,Venerupis pullastra,994142358.2
2008,Venus verrucosa,0.001,Venus verrucosa,994142358.2
2009,Arca noae,0.001,Arca noae,967312243.7
2009,Bivalvia,867,Bivalvia,967312243.7
2009,Callista chione,1955,Callista chione,967312243.7
2009,Cardiidae,31,Cardiidae,967312243.7
2009,Cerastoderma edule,0.001,Cerastoderma edule,967312243.7
2009,Donax spp,359,Donax spp,967312243.7
2009,Mya arenaria,0.001,Mya arenaria,967312243.7
2009,Ruditapes decussatus,508,Ruditapes decussatus,967312243.7
2009,Solenidae,364,Solenidae,967312243.7
2009,Tellina spp,31,Tellina spp,967312243.7
2009,Veneridae,70,Veneridae,967312243.7
2009,Venerupis pullastra,0.001,Venerupis pullastra,967312243.7
2009,Venus verrucosa,0.001,Venus verrucosa,967312243.7
2010,Arca noae,0.001,Arca noae,1159814784
2010,Bivalvia,1278,Bivalvia,1159814784
2010,Callista chione,1679,Callista chione,1159814784
2010,Cardiidae,32,Cardiidae,1159814784
2010,Cerastoderma edule,0.001,Cerastoderma edule,1159814784
2010,Donax spp,212,Donax spp,1159814784
2010,Mya arenaria,0.001,Mya arenaria,1159814784
2010,Ruditapes decussatus,447,Ruditapes decussatus,1159814784
2010,Solenidae,358,Solenidae,1159814784
2010,Tellina spp,30,Tellina spp,1159814784
2010,Veneridae,58,Veneridae,1159814784
2010,Venerupis pullastra,0.001,Venerupis pullastra,1159814784
2010,Venus verrucosa,0.001,Venus verrucosa,1159814784
2011,Arca noae,13,Arca noae,1061540866
2011,Bivalvia,465,Bivalvia,1061540866
2011,Callista chione,1705,Callista chione,1061540866
2011,Cardiidae,23,Cardiidae,1061540866
2011,Cerastoderma edule,0.001,Cerastoderma edule,1061540866
2011,Donax spp,195,Donax spp,1061540866
2011,Mya arenaria,0.001,Mya arenaria,1061540866
2011,Ruditapes decussatus,774,Ruditapes decussatus,1061540866
2011,Solenidae,402,Solenidae,1061540866
2011,Tellina spp,44,Tellina spp,1061540866
2011,Veneridae,29,Veneridae,1061540866
2011,Venerupis pullastra,1,Venerupis pullastra,1061540866
2011,Venus verrucosa,27,Venus verrucosa,1061540866
2012,Arca noae,13,Arca noae,989207750.2
2012,Bivalvia,383,Bivalvia,989207750.2
2012,Callista chione,1430,Callista chione,989207750.2
2012,Cardiidae,14,Cardiidae,989207750.2
2012,Cerastoderma edule,0.001,Cerastoderma edule,989207750.2
2012,Donax spp,283,Donax spp,989207750.2
2012,Mya arenaria,1,Mya arenaria,989207750.2
2012,Ruditapes decussatus,763,Ruditapes decussatus,989207750.2
2012,Solenidae,502,Solenidae,989207750.2
2012,Tellina spp,40,Tellina spp,989207750.2
2012,Veneridae,16,Veneridae,989207750.2
2012,Venerupis pullastra,0.001,Venerupis pullastra,989207750.2
2012,Venus verrucosa,31,Venus verrucosa,989207750.2
2013,Arca noae,20,Arca noae,1039433633
2013,Bivalvia,559,Bivalvia,1039433633
2013,Callista chione,1645,Callista chione,1039433633
2013,Cardiidae,8,Cardiidae,1039433633
2013,Cerastoderma edule,0.001,Cerastoderma edule,1039433633
2013,Donax spp,534,Donax spp,1039433633
2013,Mya arenaria,11,Mya arenaria,1039433633
2013,Ruditapes decussatus,1091,Ruditapes decussatus,1039433633
2013,Solenidae,282,Solenidae,1039433633
2013,Tellina spp,51,Tellina spp,1039433633
2013,Veneridae,84,Veneridae,1039433633
2013,Venerupis pullastra,0.001,Venerupis pullastra,1039433633
2013,Venus verrucosa,71,Venus verrucosa,1039433633
2014,Arca noae,17,Arca noae,1026375703
2014,Bivalvia,869,Bivalvia,1026375703
2014,Callista chione,1289,Callista chione,1026375703
2014,Cardiidae,6,Cardiidae,1026375703
2014,Cerastoderma edule,0.001,Cerastoderma edule,1026375703
2014,Donax spp,483,Donax spp,1026375703
2014,Mya arenaria,62,Mya arenaria,1026375703
2014,Ruditapes decussatus,1677,Ruditapes decussatus,1026375703
2014,Solenidae,306,Solenidae,1026375703
2014,Tellina spp,34,Tellina spp,1026375703
2014,Veneridae,10,Veneridae,1026375703
2014,Venerupis pullastra,0.001,Venerupis pullastra,1026375703
2014,Venus verrucosa,112,Venus verrucosa,1026375703
2015,Arca noae,22,Arca noae,1094517356
2015,Bivalvia,896,Bivalvia,1094517356
2015,Callista chione,1348,Callista chione,1094517356
2015,Cardiidae,86,Cardiidae,1094517356
2015,Cerastoderma edule,0.001,Cerastoderma edule,1094517356
2015,Donax spp,392,Donax spp,1094517356
2015,Mya arenaria,125,Mya arenaria,1094517356
2015,Ruditapes decussatus,1396,Ruditapes decussatus,1094517356
2015,Solenidae,215,Solenidae,1094517356
2015,Tellina spp,21,Tellina spp,1094517356
2015,Veneridae,6,Veneridae,1094517356
2015,Venerupis pullastra,2,Venerupis pullastra,1094517356
2015,Venus verrucosa,123,Venus verrucosa,1094517356
2016,Arca noae,29,Arca noae,NA
2016,Bivalvia,1384,Bivalvia,NA
2016,Callista chione,1419,Callista chione,NA
2016,Cardiidae,62,Cardiidae,NA
2016,Cerastoderma edule,2,Cerastoderma edule,NA
2016,Donax spp,624,Donax spp,NA
2016,Mya arenaria,584,Mya arenaria,NA
2016,Ruditapes decussatus,1554,Ruditapes decussatus,NA
2016,Solenidae,273,Solenidae,NA
2016,Tellina spp,6,Tellina spp,NA
2016,Veneridae,7,Veneridae,NA
2016,Venerupis pullastra,0.001,Venerupis pullastra,NA
2016,Venus verrucosa,128,Venus verrucosa,NA
2017,Arca noae,30,Arca noae,NA
2017,Bivalvia,708,Bivalvia,NA
2017,Callista chione,1177,Callista chione,NA
2017,Cardiidae,4,Cardiidae,NA
2017,Cerastoderma edule,5,Cerastoderma edule,NA
2017,Donax spp,723,Donax spp,NA
2017,Mya arenaria,819,Mya arenaria,NA
2017,Ruditapes decussatus,743,Ruditapes decussatus,NA
2017,Solenidae,77,Solenidae,NA
2017,Tellina spp,5,Tellina spp,NA
2017,Veneridae,2,Veneridae,NA
2017,Venerupis pullastra,0.001,Venerupis pullastra,NA
2017,Venus verrucosa,107,Venus verrucosa,NA
2018,Arca noae,24,Arca noae,NA
2018,Bivalvia,685,Bivalvia,NA
2018,Callista chione,1631,Callista chione,NA
2018,Cardiidae,19,Cardiidae,NA
2018,Cerastoderma edule,0.001,Cerastoderma edule,NA
2018,Donax spp,562,Donax spp,NA
2018,Mya arenaria,601,Mya arenaria,NA
2018,Ruditapes decussatus,288,Ruditapes decussatus,NA
2018,Solenidae,16,Solenidae,NA
2018,Tellina spp,5,Tellina spp,NA
2018,Veneridae,4,Veneridae,NA
2018,Venerupis pullastra,0.001,Venerupis pullastra,NA
2018,Venus verrucosa,120,Venus verrucosa,NA
